1|4|8|True|7|9/3/2025 11:00:00 AM
2|5|8|True|8|9/3/2025 11:00:00 AM
3|6|9|True|11|8/30/2025 11:00:00 AM
4|7|9|True|10|8/30/2025 11:00:00 AM
5|8|10|True|13|8/29/2025 12:30:00 PM
6|9|10|True|13|8/29/2025 12:30:00 PM
7|10|10|True|13|8/29/2025 12:30:00 PM
8|13|1|True|18|1/1/0001 12:00:00 AM
9|14|13|True|18|8/30/2025 5:30:00 PM
10|15|13|True|18|8/30/2025 5:30:00 PM
11|14|13|True|18|1/1/0001 12:00:00 AM
12|15|13|True|18|1/1/0001 12:00:00 AM
13|16|11|True|14|8/30/2025 5:00:00 PM
14|17|11|True|14|8/30/2025 5:00:00 PM
15|18|11|True|15|8/30/2025 5:00:00 PM
16|19|11|True|15|8/30/2025 5:00:00 PM
17|22|6|True|7|8/30/2025 5:30:00 PM
18|22|6|True|7|8/30/2025 5:30:00 PM
19|22|6|True|7|8/30/2025 5:30:00 PM
20|16|11|True|14|8/30/2025 5:00:00 PM
21|17|11|True|14|8/30/2025 5:00:00 PM
22|18|11|True|14|8/30/2025 5:00:00 PM
23|19|11|True|15|8/30/2025 5:00:00 PM
24|21|11|True|15|8/30/2025 5:00:00 PM
